r,g,b,group
244,198,198,1
255,217,217,4
255,209,211,4
252,210,212,4
238,209,213,4
202,187,190,3
255,251,253,0
254,248,248,0
255,252,250,0
255,246,244,0
246,212,210,4
246,205,201,1
255,195,191,1
255,208,204,4
251,210,208,4
239,219,218,4
255,254,255,0
249,255,255,0
244,252,255,0
255,254,255,0
255,247,251,0
216,181,187,3
255,209,212,4
251,201,204,1
255,208,208,4
251,209,210,4
246,212,211,4
255,244,242,0
254,245,248,0
248,244,245,0
250,255,252,0
243,255,247,0
244,255,250,0
247,255,248,0
253,253,243,0
255,242,238,0
250,214,214,4
255,206,212,4
255,205,215,4
255,204,213,4
248,205,212,4
211,182,184,3
255,244,243,0
194,191,186,3
244,211,204,4
250,210,208,4
253,207,209,4
254,208,211,4
245,204,208,4
255,235,236,0
255,251,249,0
255,250,248,0
255,246,249,0
240,204,214,4
255,197,215,1
255,191,214,1
255,186,211,1
254,182,202,1
253,195,210,1
239,191,203,1
255,180,214,1
255,190,217,1
253,186,204,1
250,200,209,1
230,199,197,3
255,243,236,0
255,254,246,0
255,255,250,0
255,255,255,0
255,254,255,0
255,252,255,0
255,251,255,0
255,251,255,0
255,251,255,0
255,251,255,0
255,252,255,0
252,255,251,0
254,255,251,0
255,255,251,0
255,254,251,0
255,253,251,0
255,253,251,0
255,254,251,0
255,254,251,0
255,252,251,0
255,254,253,0
255,252,255,0
255,246,254,0
255,233,244,0
224,187,204,3
229,182,202,3
249,197,220,1
255,196,209,1
255,194,207,1
246,196,205,1
225,188,195,3
224,202,205,3
255,246,248,0
254,250,251,0
255,254,255,0
255,254,255,0
255,254,255,0
255,253,255,0
255,254,255,0
255,254,255,0
255,255,253,0
254,255,253,0
252,255,251,0
255,254,255,0
255,255,255,0
252,255,255,0
249,255,255,0
247,255,255,0
245,255,255,0
245,255,255,0
247,255,255,0
244,250,248,0
255,254,255,0
255,251,255,0
255,229,238,0
233,195,208,1
233,185,201,1
239,182,201,1
245,183,204,1
247,195,207,1
249,195,208,1
255,200,213,4
255,203,217,4
255,196,211,1
250,188,203,1
249,187,202,1
251,193,207,1
245,195,206,1
227,187,195,3
228,199,203,1
255,243,242,0
255,255,250,0
244,254,245,0
244,255,250,0
241,255,250,0
252,255,251,0
251,255,251,0
246,255,251,0
246,255,252,0
245,255,253,0
247,255,253,0
249,255,255,0
251,253,252,0
255,254,255,0
255,252,255,0
255,251,255,0
255,252,255,0
255,253,255,0
254,255,255,0
249,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,254,255,0
255,254,255,0
255,255,255,0
255,255,255,0
254,255,255,0
254,255,255,0
254,255,255,0
255,255,255,0
255,254,255,0
255,250,254,0
255,249,255,0
255,246,255,0
255,229,240,0
231,193,206,1
234,192,206,1
249,205,220,4
255,186,209,1
255,184,201,1
239,192,200,1
244,205,210,4
255,204,213,4
255,190,207,1
255,185,205,1
255,191,208,1
246,195,204,1
240,201,206,1
244,203,209,1
249,193,204,1
255,198,210,1
221,176,183,3
255,251,248,0
247,255,244,0
217,180,171,3
250,205,200,1
255,206,210,4
255,204,212,4
255,200,210,1
247,204,213,4
210,189,194,3
255,254,253,0
255,255,253,0
255,252,253,0
235,206,210,4
247,202,207,1
255,213,219,4
255,203,206,4
255,206,203,4
252,207,201,4
191,206,201,3
252,255,251,0
255,251,248,0
201,170,168,3
242,196,196,1
255,218,218,4
255,213,215,4
244,202,204,1
241,215,218,4
213,198,201,3
255,253,255,0
249,243,243,0
255,250,248,0
255,248,246,0
248,213,211,4
248,207,203,4
255,198,196,1
255,206,205,4
253,213,211,4
232,212,213,4
255,254,255,0
249,255,255,0
249,255,255,0
255,254,255,0
255,249,253,0
223,188,192,3
255,210,213,4
252,202,205,1
255,206,209,4
252,210,211,4
242,208,207,4
255,247,246,0
255,252,255,0
255,254,255,0
252,255,253,0
247,255,251,0
242,255,247,0
244,255,244,0
244,244,234,0
216,197,193,3
253,214,215,4
253,202,207,1
255,201,210,4
255,207,216,4
252,209,216,4
215,186,188,3
255,247,246,0
220,215,211,4
243,208,202,4
255,214,212,4
255,208,211,4
255,208,212,4
247,206,210,4
225,199,200,3
255,250,248,0
255,251,248,0
255,250,253,0
225,192,201,3
255,202,219,4
255,185,208,1
255,186,210,1
255,192,211,1
255,203,218,4
249,203,214,4
255,180,209,1
255,199,223,4
243,185,200,1
235,189,199,1
231,201,203,1
255,248,243,0
255,249,243,0
250,249,245,0
255,255,255,0
255,254,255,0
255,253,255,0
255,253,255,0
255,253,255,0
255,253,255,0
255,254,255,0
255,254,253,0
254,255,255,0
254,255,255,0
255,254,255,0
255,253,255,0
255,254,255,0
255,254,255,0
255,254,255,0
255,255,253,0
254,255,253,0
253,253,251,0
255,254,253,0
255,243,247,0
255,245,253,0
233,197,209,1
241,194,210,1
250,199,216,1
255,194,207,1
254,192,205,1
249,199,208,1
239,202,209,1
255,242,245,0
255,252,253,0
252,248,249,0
255,255,255,0
255,255,255,0
255,254,255,0
255,254,255,0
255,254,255,0
255,254,255,0
255,255,253,0
254,255,253,0
252,255,251,0
255,253,255,0
255,253,255,0
255,254,255,0
254,255,255,0
251,255,255,0
249,255,255,0
248,255,255,0
248,255,255,0
248,254,252,0
255,255,255,0
255,246,249,0
255,249,255,0
255,228,237,4
255,227,239,0
245,203,217,4
244,200,215,1
244,197,207,1
247,197,208,1
250,196,209,1
250,194,207,1
249,188,203,1
250,188,203,1
255,196,211,1
255,206,221,4
241,187,200,1
244,198,208,1
224,187,194,3
215,190,193,3
255,245,244,0
255,254,250,0
246,249,242,0
252,255,250,0
255,255,251,0
255,255,251,0
252,255,253,0
249,255,253,0
244,255,249,0
244,255,249,0
250,255,254,0
254,255,255,0
255,254,255,0
255,252,255,0
255,251,255,0
255,252,255,0
255,253,255,0
254,255,255,0
249,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,254,255,0
255,254,255,0
255,254,255,0
255,255,255,0
254,255,255,0
254,255,255,0
254,255,255,0
255,255,255,0
255,254,255,0
253,244,247,0
255,251,255,0
255,249,255,0
255,246,255,0
233,201,212,1
235,199,211,1
232,194,207,1
255,192,214,1
255,195,211,1
241,198,207,1
238,198,206,1
245,193,205,1
255,187,206,1
255,185,208,1
255,190,210,1
252,194,208,1
240,194,204,1
250,203,213,4
248,190,204,1
255,197,211,1
218,175,184,3
255,251,250,0
251,255,250,0
227,190,182,3
251,206,203,4
255,205,208,4
255,205,213,4
255,203,212,4
246,205,213,4
199,179,181,3
255,253,253,0
255,255,253,0
248,236,236,0
250,219,224,4
253,206,212,4
255,213,218,4
255,200,203,1
255,208,206,4
229,188,182,3
235,247,243,0
254,255,251,0
255,251,248,0
207,176,174,3
255,212,212,4
255,207,207,4
254,202,204,1
247,207,208,4
249,223,226,4
238,223,226,4
255,253,255,0
255,250,250,0
255,250,249,0
255,237,235,0
251,216,214,4
252,211,207,4
255,206,203,4
255,206,204,4
250,210,210,4
222,204,204,3
252,250,251,0
246,254,255,0
251,255,255,0
255,253,255,0
255,249,253,0
232,197,201,1
255,212,215,4
255,205,208,4
255,206,209,4
254,214,214,4
237,206,204,1
255,247,246,0
255,249,251,0
254,252,253,0
245,250,246,0
248,255,251,0
243,255,246,0
251,255,248,0
255,255,246,0
222,201,198,3
253,214,215,4
252,201,206,1
255,199,208,1
255,210,218,4
250,207,214,4
216,190,191,3
255,248,247,0
246,241,237,0
247,208,203,4
255,215,214,4
255,206,209,4
255,206,211,4
253,211,215,4
201,175,176,3
255,252,250,0
255,252,249,0
255,251,253,0
220,189,197,3
255,210,226,4
255,185,207,1
255,186,209,1
255,192,210,1
246,194,207,1
237,195,205,1
255,195,214,1
255,201,219,4
251,201,213,4
226,189,197,3
255,238,241,0
255,249,250,0
255,252,253,0
254,252,253,0
255,255,255,0
255,254,255,0
255,254,255,0
255,255,255,0
255,255,255,0
255,255,251,0
255,255,250,0
255,255,248,0
254,254,255,0
255,254,255,0
255,253,255,0
255,253,255,0
255,253,255,0
255,254,255,0
252,255,255,0
251,255,255,0
249,255,255,0
249,255,251,0
238,240,237,0
255,252,253,0
255,249,251,0
255,226,233,4
243,200,210,1
245,195,207,1
255,190,203,1
255,194,207,1
249,199,208,1
236,201,207,1
255,249,251,0
255,252,253,0
252,250,251,0
253,254,255,0
254,255,255,0
255,255,255,0
255,255,255,0
255,254,255,0
255,255,255,0
254,255,253,0
252,255,253,0
251,255,251,0
255,251,255,0
255,251,255,0
255,253,255,0
255,254,255,0
255,255,255,0
252,255,255,0
251,255,255,0
251,255,255,0
252,255,255,0
249,251,250,0
242,240,241,0
255,252,255,0
255,251,255,0
255,249,255,0
255,241,249,0
255,240,248,0
223,180,190,3
233,190,200,1
242,194,206,1
248,196,209,1
255,202,217,4
255,208,224,4
255,195,212,1
239,178,194,1
255,204,219,4
240,186,200,1
252,206,217,4
230,193,201,1
221,190,196,3
255,238,241,0
255,250,251,0
255,246,246,0
255,252,251,0
255,254,251,0
255,254,252,0
252,254,251,0
249,255,251,0
250,255,252,0
252,255,255,0
255,255,255,0
255,254,255,0
255,252,255,0
255,251,255,0
255,252,255,0
255,253,255,0
254,255,255,0
249,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,254,255,0
255,254,255,0
255,254,255,0
255,255,255,0
254,255,255,0
254,255,255,0
254,255,255,0
254,255,255,0
253,253,253,0
255,254,255,0
251,242,245,0
255,250,255,0
255,241,247,0
255,241,250,0
231,204,213,1
223,193,203,3
255,186,204,1
255,201,214,4
247,207,215,4
235,198,205,1
241,189,201,1
255,189,207,1
255,188,210,1
255,186,206,1
255,199,215,4
244,190,203,1
253,199,212,1
250,192,206,1
249,193,206,1
213,173,181,3
255,248,246,0
251,255,250,0
242,203,196,1
254,209,206,4
255,203,206,4
255,205,213,4
255,207,216,4
243,203,211,4
207,187,189,3
255,252,249,0
255,253,250,0
210,196,196,3
247,215,220,4
255,210,216,4
255,202,208,4
250,198,200,1
255,211,208,4
210,173,165,3
248,255,255,0
254,255,251,0
255,243,240,0
212,181,179,3
255,216,216,4
255,203,203,1
252,202,203,1
255,215,216,4
247,221,224,4
255,243,246,0
255,252,254,0
255,253,253,0
255,247,246,0
222,196,195,3
249,211,210,4
252,208,205,4
255,208,204,4
255,206,203,4
249,211,210,4
230,212,212,4
249,247,248,0
247,255,255,0
251,255,255,0
255,253,255,0
255,249,251,0
240,204,208,1
255,212,215,4
255,206,209,4
252,206,208,4
253,214,215,4
229,199,199,3
255,248,246,0
253,249,250,0
255,253,254,0
247,252,248,0
249,255,251,0
243,253,244,0
254,255,248,0
255,254,246,0
239,215,213,4
253,214,215,4
255,206,211,4
255,202,211,4
255,208,215,4
245,204,210,4
221,195,196,3
255,247,246,0
255,253,249,0
253,209,206,4
255,213,213,4
253,201,205,1
255,203,209,4
255,216,220,4
196,170,171,3
255,252,250,0
255,253,250,0
255,249,250,0
211,181,189,3
252,201,216,4
254,186,207,1
255,189,211,1
255,198,215,1
242,192,204,1
239,199,208,1
239,191,203,1
233,190,200,1
235,195,204,1
231,200,208,1
255,247,253,0
255,250,255,0
255,252,255,0
255,253,255,0
255,254,255,0
254,255,255,0
252,255,255,0
252,255,253,0
252,255,250,0
252,255,246,0
252,255,244,0
252,255,243,0
255,253,255,0
255,253,255,0
255,253,255,0
255,253,255,0
255,254,255,0
252,255,255,0
249,255,255,0
247,255,255,0
237,252,247,0
247,255,253,0
248,254,250,0
255,254,251,0
255,245,245,0
229,197,202,1
233,190,197,1
246,196,205,1
255,193,206,1
255,201,213,4
238,188,197,1
215,180,186,3
255,240,242,0
255,250,251,0
255,255,255,0
252,255,255,0
252,255,255,0
254,255,255,0
254,255,255,0
255,255,255,0
254,255,255,0
254,255,253,0
252,255,253,0
251,255,251,0
255,251,255,0
255,251,255,0
255,251,255,0
255,252,255,0
255,254,255,0
255,254,255,0
255,255,255,0
254,255,255,0
254,255,255,0
248,250,249,0
254,255,255,0
255,255,255,0
255,254,255,0
244,242,243,0
255,253,254,0
255,254,255,0
255,236,243,0
229,194,201,3
218,178,187,3
246,203,213,4
255,207,219,4
235,181,195,3
237,179,194,3
255,204,220,4
255,196,212,1
255,200,215,4
250,196,210,1
233,183,195,3
251,205,216,4
239,199,208,1
218,181,189,3
255,241,248,0
255,249,251,0
255,250,251,0
255,245,246,0
254,250,249,0
255,255,253,0
254,255,253,0
254,255,255,0
248,246,247,0
255,253,255,0
255,252,255,0
255,252,255,0
255,253,255,0
255,254,255,0
254,255,255,0
249,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,254,255,0
255,254,255,0
255,254,255,0
255,255,255,0
254,255,255,0
254,255,255,0
252,255,255,0
254,255,255,0
254,255,255,0
255,254,255,0
255,251,252,0
255,252,255,0
255,251,255,0
255,249,255,0
250,231,237,0
228,207,214,4
237,183,196,1
243,197,207,1
242,207,213,4
240,203,210,1
247,197,208,1
255,193,211,1
255,189,210,1
255,182,203,1
255,194,212,1
250,188,203,1
254,193,208,1
255,198,212,1
248,196,208,1
233,201,206,1
255,252,250,0
251,255,250,0
252,213,208,4
255,210,207,4
255,201,204,1
255,203,211,4
255,210,218,4
235,196,201,1
230,210,211,4
255,247,245,0
254,249,246,0
193,175,175,3
247,211,215,4
255,212,219,4
254,199,205,1
254,206,206,4
255,218,212,4
223,193,185,3
245,255,252,0
252,253,248,0
255,245,242,0
222,188,187,3
254,206,206,4
255,209,209,4
255,210,211,4
250,210,211,4
239,213,216,4
255,251,253,0
253,247,249,0
255,253,253,0
255,247,246,0
202,176,175,3
249,211,210,4
253,208,205,4
255,204,202,4
255,204,202,4
250,215,213,4
254,238,238,0
255,253,254,0
251,255,255,0
252,255,255,0
255,252,254,0
255,248,251,0
243,207,209,4
255,208,211,4
255,206,207,4
249,203,205,1
249,213,213,4
219,191,190,3
255,249,248,0
255,254,255,0
255,255,255,0
252,255,253,0
251,255,251,0
245,250,243,0
252,252,244,0
255,251,245,0
241,215,214,4
247,208,209,4
255,210,214,4
255,205,213,4
255,208,214,4
251,212,217,4
249,223,224,4
255,251,250,0
255,253,250,0
255,211,208,4
255,210,211,4
254,199,204,1
255,203,209,4
255,216,220,4
202,176,177,3
255,252,250,0
255,255,251,0
252,243,244,0
223,198,204,3
240,192,206,1
255,192,211,1
255,190,211,1
255,198,213,1
231,185,196,3
240,205,212,4
238,208,210,4
236,205,210,4
224,197,202,3
254,231,239,0
255,241,252,0
255,249,255,0
250,240,251,0
255,252,255,0
255,254,255,0
252,255,255,0
251,255,253,0
251,255,250,0
251,255,246,0
251,255,243,0
252,255,241,0
252,255,239,0
255,251,255,0
255,252,255,0
255,252,255,0
255,253,255,0
255,254,255,0
252,255,255,0
248,255,255,0
244,255,255,0
239,255,252,0
244,255,253,0
248,255,251,0
247,246,241,0
255,251,248,0
199,169,171,3
241,199,203,1
250,201,207,1
255,189,201,1
255,202,214,4
238,191,199,1
230,198,203,1
255,240,242,0
255,252,252,0
254,255,255,0
246,252,252,0
251,255,255,0
252,255,255,0
254,255,255,0
254,255,255,0
254,255,255,0
254,255,253,0
252,255,253,0
251,255,251,0
255,251,255,0
255,251,255,0
255,251,255,0
255,252,255,0
255,253,255,0
255,254,255,0
255,254,255,0
255,255,255,0
254,255,255,0
247,249,248,0
252,255,255,0
247,253,251,0
251,255,255,0
239,248,245,0
248,255,254,0
248,255,254,0
255,244,247,0
255,247,251,0
255,238,243,0
213,180,187,3
209,169,178,3
254,208,219,4
255,216,228,4
239,185,199,1
255,198,213,1
243,182,198,1
255,199,215,4
255,202,217,4
246,189,204,1
247,193,207,1
246,192,206,1
241,189,202,1
255,234,240,0
255,245,250,0
255,248,253,0
255,251,253,0
255,253,253,0
252,251,249,0
254,252,253,0
255,254,255,0
255,253,255,0
255,252,255,0
255,252,255,0
255,253,255,0
255,254,255,0
254,255,255,0
249,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,254,255,0
255,254,255,0
255,254,255,0
255,255,255,0
254,255,255,0
254,255,255,0
252,255,255,0
252,255,255,0
254,255,255,0
251,253,252,0
255,254,255,0
246,242,243,0
255,252,255,0
255,245,249,0
255,251,255,0
248,236,240,0
244,204,212,4
230,195,201,1
225,194,199,3
238,203,209,1
251,204,214,4
255,193,208,1
255,185,205,1
255,189,209,1
255,185,205,1
255,191,209,1
254,190,206,1
255,198,212,1
243,196,206,1
255,234,238,0
255,252,250,0
239,244,237,0
251,212,207,4
255,208,208,4
255,201,207,1
255,201,209,4
255,210,217,4
219,183,187,3
255,240,240,0
255,249,246,0
255,252,250,0
210,188,190,3
251,212,217,4
255,208,216,4
255,205,211,4
255,212,214,4
246,213,208,4
255,237,226,4
249,255,255,0
255,255,251,0
255,250,248,0
244,210,209,4
248,200,200,1
255,211,211,4
255,211,212,4
243,203,204,1
228,203,206,1
255,251,253,0
255,253,255,0
255,253,253,0
255,248,248,0
218,190,189,3
254,214,214,4
255,209,207,4
255,203,200,1
255,205,202,4
246,212,210,4
255,250,250,0
253,251,252,0
251,255,255,0
249,250,252,0
255,252,255,0
255,245,248,0
249,210,213,4
255,207,210,4
255,207,208,4
247,203,204,1
248,212,212,4
210,184,185,3
255,248,248,0
250,250,250,0
245,247,246,0
250,255,251,0
248,253,247,0
254,255,249,0
255,254,248,0
252,237,232,0
250,222,221,4
244,204,205,1
255,213,217,4
255,205,212,4
251,204,210,4
255,221,225,4
255,247,248,0
255,250,250,0
250,240,238,0
255,208,207,4
255,207,210,4
255,201,207,1
255,204,210,4
254,209,214,4
211,185,186,3
255,252,249,0
255,255,251,0
255,254,253,0
255,242,248,0
240,196,209,1
255,201,219,4
251,186,206,1
242,185,200,1
210,167,177,3
232,199,206,1
255,250,245,0
255,247,244,0
255,239,242,0
255,249,255,0
255,248,255,0
255,249,255,0
255,250,255,0
255,252,255,0
254,255,255,0
252,255,255,0
251,255,251,0
249,255,246,0
251,255,244,0
252,255,241,0
254,255,239,0
255,255,239,0
255,251,255,0
255,251,255,0
255,251,255,0
255,252,255,0
255,254,255,0
254,255,255,0
249,255,255,0
245,255,255,0
242,255,255,0
243,255,252,0
248,255,251,0
243,242,237,0
255,250,250,0
206,176,178,3
250,208,212,4
250,199,206,1
252,186,198,1
255,200,212,4
245,198,206,1
255,237,242,0
255,250,251,0
255,254,253,0
252,255,255,0
240,249,248,0
249,255,255,0
251,255,255,0
252,255,255,0
254,255,255,0
254,255,255,0
254,255,253,0
254,255,253,0
252,255,251,0
255,253,255,0
255,253,255,0
255,253,255,0
255,253,255,0
255,253,255,0
255,253,255,0
255,254,255,0
255,254,255,0
255,255,255,0
251,253,252,0
247,251,250,0
249,255,253,0
248,255,255,0
247,255,255,0
245,255,255,0
240,255,250,0
255,252,251,0
253,241,241,0
255,242,243,0
255,249,251,0
255,246,251,0
250,217,224,4
231,191,200,3
236,190,201,1
233,181,194,3
255,214,229,4
255,196,212,1
245,182,199,1
255,201,218,4
255,202,219,4
254,190,207,1
246,182,199,1
240,200,209,1
255,223,230,4
255,245,253,0
255,248,253,0
255,246,248,0
249,243,243,0
255,252,253,0
255,254,255,0
255,253,255,0
255,252,255,0
255,252,255,0
255,253,255,0
255,254,255,0
252,255,255,0
249,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,255,255,0
255,254,255,0
255,254,255,0
255,254,255,0
255,254,255,0
255,255,255,0
254,255,255,0
252,255,255,0
252,255,255,0
249,253,252,0
254,255,255,0
253,255,254,0
255,255,255,0
247,245,246,0
255,254,255,0
255,252,254,0
255,253,255,0
255,234,238,0
222,197,201,3
207,180,185,3
230,197,204,1
248,205,215,4
244,187,202,1
250,183,201,1
255,197,218,1
255,185,207,1
255,200,221,4
255,188,206,1
248,191,206,1
227,185,195,3
255,244,248,0
254,246,244,0
203,204,199,3
248,207,205,4
253,205,205,4
255,203,208,4
255,200,207,1
255,209,215,4
208,173,177,3
255,250,248,0
255,252,250,0
255,252,250,0
232,206,207,1
253,210,217,4
253,197,206,1
255,206,212,4
252,210,211,4
226,199,192,3
255,251,241,0
251,255,255,0
248,244,241,0
255,247,245,0
255,228,228,4
249,201,201,1
255,207,207,4
255,207,208,4
246,207,208,4
217,192,195,3
255,248,250,0
255,253,255,0
255,249,250,0
255,247,247,0
239,209,209,4
255,213,214,4
255,207,206,4
255,207,205,4
254,206,204,4
237,206,204,1
255,251,250,0
242,242,242,0
252,255,255,0
245,246,248,0
255,252,253,0
255,245,248,0
253,213,214,4
255,209,212,4
255,210,211,4
249,205,206,4
249,215,216,4
206,185,184,3
255,248,248,0
254,255,255,0
251,253,252,0
254,255,253,0
250,251,246,0
